29.487,25.946,22.392
29.934,25.419,22.055
29.902,25.661,21.966
29.165,24.459,22.418
29.717,24.376,22.501
29.993,24.275,22.412
29.694,24.081,22.205
30.04,24.119,22.517
29.789,23.688,22.17
29.315,23.885,22.52
29.845,23.752,22.065
29.991,24.214,21.741
30.008,22.807,21.864
29.889,23.185,22.437
29.837,22.953,22.529
29.887,22.811,22.474
27.609,29.451,22.404
28.391,29.27,22.501
29.32,29.297,22.686
29.542,29.692,22.827
29.197,29.345,23.286
29.811,29.33,23.01
29.708,29.864,23.189
29.673,29.68,23.546
29.592,29.85,23.862
29.985,29.786,23.949
29.758,29.784,24.382
29.595,29.804,24.316
29.983,29.303,24.066
29.755,29.336,24.168
29.916,29.306,23.835
29.776,29.281,23.5
29.522,29.447,23.471
29.491,29.161,23.955
29.186,29.573,24.157
29.09,29.594,23.672
28.845,29.702,24.069
28.81,29.593,24.394
28.999,29.149,24.35
29.008,29.138,24.117
29,29.369,23.837
28.382,29.15,23.65
28.349,29.068,24.311
28.435,29.224,23.948
28.608,29.428,24.19
28.276,29.759,24.208
28.453,29.655,24.121
28.322,29.576,23.904
28.903,29.758,23.396
28.79,29.516,23.09
28.959,29.312,22.7
28.668,29.155,22.846
28.615,29.176,22.644
28.573,29.446,22.987
28.276,28.843,23.294
28.188,28.989,22.77
28.2,28.828,22.853
29.095,29.044,23.392
28.956,28.933,23.322
29.017,28.634,23.313
29.11,28.219,23.425
28.582,28.558,22.946
28.59,28.529,23.104
28.446,28.226,23.833
28.537,28.823,24.217
28.638,28.975,24.403
28.331,28.949,23.713
28.36,28.623,23.797
28.746,28.814,23.637
29.001,28.561,24.19
28.945,28.418,24.2
28.774,28.359,24.014
28.721,28.249,24.387
28.89,28.134,24.242
28.836,28.565,23.783
29.234,28.299,23.572
29.399,28.432,23.782
29.494,28.389,23.764
29.48,28.288,24.221
29.234,28.376,24.007
29.213,28.595,24.33
29.554,28.689,24.404
29.184,28.88,24.209
29.385,28.812,23.634
29.724,29.022,23.492
29.889,28.989,23.791
30.033,28.94,23.902
30,28.885,24.198
29.703,28.976,24.223
29.676,28.844,24.258
29.615,28.957,24.093
29.735,28.614,24.219
29.982,28.655,24.111
30.046,28.442,24.312
29.845,28.145,23.999
29.813,28.417,23.815
29.946,28.325,23.531
29.536,29.052,23.416
29.351,28.286,23.268
