29.485,26.003,22.143
29.576,25.656,22.209
29.714,25.861,21.896
29.791,24.884,22.274
29.747,24.994,22.36
29.865,24.014,22.463
29.653,23.716,22.486
28.878,27.363,22.42
29.897,27.238,22.516
29.843,26.914,22.488
29.63,27.158,22.347
29.476,26.479,22.05
29.844,26.4,21.925
29.564,29.622,23.583
29.522,29.86,23.821
29.808,29.811,24.018
29.824,29.509,24.213
29.719,29.099,24.205
29.923,29.131,23.752
29.657,29.213,23.78
29.182,29.106,24.398
29.367,29.521,24.253
29.235,29.504,24.03
29.058,29.746,23.591
29.302,29.607,23.618
28.578,29.941,23.935
28.907,29.675,24.296
28.83,29.734,24.222
28.985,29.284,24.012
28.671,29.104,23.878
28.121,29.07,23.947
28.295,29.539,24.225
28.17,29.869,24.291
28.24,29.759,23.59
28.647,29.784,23.372
28.435,29.078,23.192
28.167,29.041,23.246
28.275,28.643,23.086
28.483,28.327,22.775
28.34,28.16,23.406
28.441,28.454,23.459
28.246,28.155,23.476
28.311,28.136,24.034
28.316,28.434,24.153
28.563,28.733,23.589
28.822,28.784,24.223
28.815,28.448,24.104
28.858,28.365,24.086
28.728,28.501,23.73
29.188,28.336,24.186
29.033,29.015,24.105
29.058,28.67,23.596
29.343,29.047,23.629
29.818,28.679,23.734
29.813,28.913,23.984
29.645,28.261,24.1
29.566,28.256,24.18
29.577,28.161,23.825
29.561,28.404,23.585
29.778,28.756,23.301
29.947,29.056,23.217
29.124,28.482,23.28
29.363,28.291,23.232
29.874,27.961,22.698
29.4,27.752,23.177
29.249,28.02,23.284
29.932,28.094,23.429
29.09,27.625,22.773
29.07,27.541,22.964
29.789,27.388,22.933
29.619,26.863,22.8
29.903,26.903,22.885
29.572,26.287,22.79
29.171,27.121,23.186
29.406,26.831,23.208
29.854,27.034,23.205
29.69,27.101,23.644
29.73,27.094,23.593
29.199,26.276,23.551
29.11,26.938,23.812
29.563,27,24.131
29.752,27.102,24.062
29.576,27.373,24.198
29.604,27.407,23.953
29.578,27.877,23.982
29.886,27.672,23.787
29.91,27.278,23.56
29.23,27.227,23.742
29.139,27.591,23.689
29.238,27.546,23.557
29.345,27.964,23.643
29.138,27.801,24.102
29.144,27.584,24.279
28.919,27.207,24.378
28.918,27.325,24.275
28.741,27.615,23.977
28.765,28.047,24.279
28.769,27.942,24.16
28.633,27.675,23.895
28.868,27.413,23.697
28.668,27.455,23.68
28.383,27.43,23.725
28.54,27.887,23.551
28.405,27.923,23.761
28.467,27.995,24.335
28.406,28.025,24.377
28.411,27.527,24.31
28.459,27.068,24.123
28.446,26.868,24.313
28.321,26.572,24.26
28.254,26.7,24.153
28.602,26.645,23.952
28.709,26.9,23.833
28.966,26.796,23.528
28.966,26.31,23.667
28.796,26.731,23.014
28.876,27.285,23.229
28.479,27.289,23.026
28.737,27.909,22.885
27.281,27.929,23.104
27.945,27.226,23.227
27.654,26.712,23.352
28,27.049,23.823
27.25,26.994,23.687
27.543,26.825,23.829
27.387,27.068,24.087
27.269,26.686,24.161
27.401,26.53,24.277
27.817,26.973,24.379
27.989,27.325,24.252
28.041,27.516,24.139
27.93,27.713,24.356
28.081,28.113,24.331
27.933,27.681,24.072
27.988,27.834,23.634
27.797,27.37,23.621
27.819,27.359,23.57
27.42,27.378,23.766
27.236,27.86,23.515
27.619,28.009,23.506
27.191,27.889,24.031
27.45,27.66,23.999
27.35,27.625,23.939
26.789,27.748,24.064
27.098,27.369,23.671
26.365,27.807,24.042
26.483,28.07,24.109
26.256,27.176,24.222
27.145,26.503,24.262
26.491,28.202,23.439
26.486,28.212,23.107
27.461,29.664,23.021
27.556,29.827,23.254
27.596,29.499,23.186
27.406,29.125,23.141
27.861,28.234,22.879
27.621,28.526,22.759
27.577,28.906,23.156
27.478,28.659,23.224
27.191,28.489,23.17
27.964,28.944,23.591
27.801,28.34,23.922
27.659,28.485,23.467
27.584,28.733,23.801
27.47,28.914,24.025
27.601,28.956,24.234
27.166,28.23,24
27.238,28.431,24.16
27.559,28.305,24.288
