29.301,25.829,22.343
29.631,25.655,22.096
29.982,25.389,22.507
29.478,25.397,22.277
29.988,25.49,21.772
29.419,26.148,22.075
29.897,25.005,21.808
29.97,24.918,22.431
29.723,24.614,22.417
29.734,24.564,22.385
29.668,23.433,22.541
29.997,23.847,22.032
29.748,27.332,22.312
30.017,26.887,22.342
29.467,26.751,22.372
29.747,26.215,22.06
29.283,29.276,23.441
29.867,29.931,24.32
29.676,29.511,24.412
29.766,29.698,24.236
29.62,29.445,24.224
29.836,29.057,24.125
30.02,29.177,23.569
29.691,29.087,23.655
29.384,29.081,23.904
29.482,29.023,24.303
29.18,29.356,24.266
29.107,29.379,24.09
29.37,29.789,23.795
29.22,29.54,23.868
29.285,29.553,23.643
28.954,29.711,23.697
28.826,29.621,24.3
28.898,29.187,24.147
28.57,29.092,23.939
28.549,29.912,23.961
28.2,29.611,23.861
28.478,29.686,23.56
28.189,29.861,23.152
28.319,29.223,23.078
28.322,29.089,23.435
28.169,28.631,23.3
28.886,28.443,23.298
28.284,28.373,22.834
28.302,28.247,23.693
28.309,28.41,23.67
28.179,28.156,24.266
28.362,28.659,23.704
28.72,28.552,23.942
28.846,28.722,23.763
28.92,28.938,24.181
29.011,28.388,24.24
28.677,28.376,24.322
28.678,28.437,24.394
29.478,28.355,23.704
29.393,28.178,23.791
29.316,28.174,24.253
29.43,28.265,24.216
29.555,28.824,23.955
29.135,28.906,23.776
29.516,28.666,23.731
29.684,28.151,24.356
29.78,28.102,23.941
30.023,28.198,23.667
29.798,28.282,23.308
29.865,28.292,23.138
29.693,28.099,23.475
29.497,28.767,23.316
29.105,28.143,23.312
29.142,27.701,23.232
29.768,27.75,23.293
29.92,27.234,23.455
29.544,27.321,23.003
29.964,26.994,22.554
29.68,27.069,22.619
29.918,26.221,22.611
29.555,26.574,22.625
29.511,26.532,22.763
29.269,26.621,23.238
29.979,26.625,23.392
29.752,26.687,23.029
29.643,26.68,23.193
29.65,27.128,23.59
29.855,26.842,23.502
29.481,27.061,23.695
29.428,27.08,23.924
29.444,27.055,24.147
29.363,26.665,24.177
29.8,26.545,24.134
29.886,26.391,24.186
29.881,26.792,24.315
29.852,27.608,24.152
29.918,27.716,23.799
30.017,27.848,23.546
29.614,27.551,23.855
29.272,27.872,23.961
29.367,27.294,24.271
28.984,27.497,23.995
28.819,28.025,24.389
29.039,27.815,23.741
29.07,27.423,23.878
28.618,27.472,23.862
28.456,27.553,23.898
28.255,27.301,23.926
28.469,27.868,23.962
28.42,28.007,24.166
28.582,27.549,24.317
28.525,27.555,24.2
28.498,26.865,23.963
28.154,26.432,24.294
28.513,26.483,24.069
28.831,26.283,23.981
28.718,27.144,24.393
28.866,26.691,23.91
28.978,27.098,23.858
28.798,26.488,23.589
28.958,26.952,23.298
28.951,27.459,23.343
28.717,27.163,23.387
28.49,27.902,23.021
29.018,28.037,23.285
28.756,27.659,22.867
28.164,27.871,22.765
27.395,27.994,23.452
27.565,27.918,23.381
27.652,26.838,23.773
27.34,26.882,24.006
27.579,26.908,24.224
28.037,27.05,24.174
27.941,27.721,24.362
27.954,27.803,24.052
27.946,27.379,23.574
27.83,27.506,23.906
27.755,27.434,23.834
27.615,27.952,23.893
27.255,27.938,23.761
27.453,27.765,24.168
27.305,27.905,24.348
27.393,27.669,24.251
27.401,27.354,24.173
26.784,27.842,24.416
27.109,27.278,23.934
26.339,28.5,23.414
27.014,28.161,23.051
27.198,28.743,23.028
26.599,28.868,23.343
26.37,28.939,23.179
27.089,29.189,23.108
27.484,29.549,23.329
27.653,29.686,23.454
27.401,29.088,23.424
28.091,29.054,23.42
27.841,28.836,22.872
27.602,28.926,23.478
27.83,28.125,23.12
27.747,28.485,23.218
28.145,28.197,23.694
27.622,28.505,23.753
27.49,28.66,23.573
27.641,28.689,24.092
27.543,28.835,24.395
27.586,28.221,24.275
27.84,28.352,24.254
27.99,28.467,24.27
28.05,28.929,23.966
28.14,28.999,24.32
27.725,29.021,24.421
27.717,29.135,23.973
28.059,29.291,23.928
27.715,29.338,23.597
27.437,29.24,24.182
27.201,29.361,24.388
26.877,29.365,23.775
26.662,29.328,23.573
26.606,29.267,24.276
26.309,29.266,23.987
26.602,28.777,24.211
27.025,28.888,23.931
27.154,28.606,24.312
27.127,28.23,24.356
27.127,28.146,24.152
27.148,28.299,23.533
26.62,28.183,23.84
26.6,28.307,23.515
26.559,28.121,24.484
26.559,28.439,24.843
26.452,28.101,24.792
26.438,28.227,25.166
26.962,28.086,25.161
26.828,28.41,25.336
26.849,28.55,25.215
27.091,28.45,25.201
27.181,28.297,25.221
26.795,28.23,24.521
26.819,28.458,24.557
27.187,28.663,24.619
27.205,28.791,24.816
27.124,28.624,25.308
26.461,28.814,24.878
26.606,28.711,24.559
26.74,29.642,25.137
26.354,29.194,24.9
26.798,29.11,25.242
26.86,29.172,24.934
26.86,29.66,25.155
26.775,29.472,24.645
27.379,29.769,24.59
27.343,29.362,25.297
27.342,29.221,24.895
28.046,29.113,25.152
27.915,29.82,25.231
27.766,29.908,25.341
28.109,29.667,24.912
28.086,29.837,24.857
27.699,29.534,24.641
28.055,29.308,24.876
27.883,29.095,24.585
27.686,28.881,24.543
27.993,28.607,24.45
27.992,28.22,24.629
28.082,28.195,24.555
27.692,28.233,24.568
27.679,28.204,24.868
27.289,28.325,24.493
27.523,28.898,24.719
27.617,28.804,25.012
27.669,28.657,24.91
27.382,28.156,25.294
27.464,28.492,24.914
27.582,28.309,25.057
27.456,28.299,25.236
27.673,28.465,25.263
27.703,28.23,25.274
27.974,28.121,24.911
28.094,28.584,25.192
27.936,28.772,24.947
27.704,28.857,25.336
28.01,28.394,25.361
28.125,28.297,25.745
27.842,28.143,25.6
27.73,28.262,25.663
27.877,28.269,25.377
27.753,28.457,25.412
27.563,28.391,25.658
27.36,28.516,25.792
27.334,28.266,25.601
27.434,28.215,25.469
27.248,28.187,25.429
27.393,28.619,25.521
27.548,28.885,26.209
27.324,28.498,25.928
27.564,28.145,25.844
27.772,28.19,26.041
28.152,28.217,25.86
28.153,28.637,25.904
27.899,28.595,25.872
27.849,29.065,25.928
27.744,29.269,25.973
28.079,29.833,25.841
28.112,29.575,25.817
27.763,29.573,25.397
27.471,29.175,25.701
27.596,29.733,25.781
27.213,29.378,25.969
26.521,29.162,25.577
26.408,28.564,26.051
26.428,28.596,25.45
26.951,28.793,25.722
27.058,28.656,25.734
27.028,28.232,25.594
27.043,28.422,25.628
26.896,28.224,25.663
26.324,27.753,26.188
26.505,27.997,25.999
26.648,27.972,25.828
26.688,27.623,25.943
26.969,28.058,26.268
26.774,27.773,25.969
26.919,27.915,25.947
27.098,27.831,25.734
26.962,27.733,25.679
26.914,27.69,25.634
26.809,27.649,25.517
27.028,27.854,25.5
26.787,27.896,25.372
26.747,28.058,25.456
26.417,27.885,25.56
26.691,27.514,25.459
26.566,27.595,25.651
26.601,27.341,25.785
26.517,27.234,25.723
26.324,27.327,25.569
26.548,27.156,25.37
26.726,27.378,25.562
26.868,27.237,25.362
27.094,27.493,25.507
26.785,27.603,25.566
27.091,27.585,25.819
27.067,27.413,25.705
27.165,27.253,25.712
26.981,27.21,25.606
26.969,27.361,26.046
26.907,27.243,25.952
27.121,27.289,26.045
26.779,27.482,26.237
27.068,27.489,26.183
26.947,27.227,26.226
26.543,27.454,26.199
26.537,27.288,25.83
26.325,27.469,25.939
26.456,27.116,26.015
26.599,27.039,26.137
26.686,26.908,26.18
26.955,26.463,26.034
27.19,27.104,26.2
27.06,27.121,26.275
26.774,26.935,25.913
27.037,26.918,25.862
27.126,27.06,25.774
26.931,26.961,25.818
26.779,26.978,25.822
26.888,26.516,25.722
26.943,26.566,25.525
26.541,26.601,25.387
26.485,26.627,25.697
26.312,26.434,25.405
26.701,27.005,25.614
26.971,26.317,25.155
27.07,26.988,25.201
26.8,27.1,25.138
26.856,26.736,24.975
26.828,26.509,24.466
26.355,26.844,24.875
26.701,27.172,24.817
26.487,27.19,24.718
26.428,27.969,24.443
26.691,27.936,24.722
26.628,27.884,25.08
26.707,28.066,25.282
26.387,28.058,25.288
26.306,27.435,24.969
26.306,27.43,25.016
26.568,27.576,24.953
26.766,27.57,25.055
26.793,27.429,25.083
27.077,27.387,24.913
27.057,27.545,25.344
27.012,27.706,25.287
26.822,28.063,25.349
26.799,27.832,25.287
27.011,27.811,24.864
26.944,27.472,24.752
27.397,27.403,24.781
27.571,27.735,24.848
27.657,27.965,24.696
27.434,27.928,24.944
27.396,27.953,24.984
27.338,27.909,25.143
27.387,27.949,25.146
27.225,27.618,25.274
27.338,27.483,25.244
27.35,27.543,24.927
27.677,27.243,24.942
27.557,27.202,25.049
27.71,27.282,25.332
27.873,27.384,25.017
27.953,27.558,25.062
28.106,27.265,25.123
27.82,27.73,25.325
27.807,27.665,25.246
27.803,27.791,24.581
28.105,27.456,24.51
27.88,27.605,24.855
27.833,27.303,24.468
27.932,27.149,24.649
27.818,27.027,24.677
27.726,26.228,24.649
27.288,26.635,24.578
27.339,26.607,24.638
27.313,26.566,24.431
27.491,27.081,24.528
27.665,26.698,24.776
27.291,26.758,25.073
27.535,27.078,25.003
27.605,26.805,25.171
27.528,26.265,25.259
27.59,26.328,25.337
27.785,26.396,25.137
28.067,26.353,24.943
27.858,27.128,25.211
27.762,27.093,25.235
28.049,26.955,25.289
27.693,27.115,25.697
27.785,26.979,25.582
27.787,26.681,25.458
27.885,26.818,25.656
28.016,26.446,25.668
28.031,26.619,25.723
27.427,26.258,25.577
27.511,26.731,25.406
27.231,26.836,25.993
27.642,27.008,25.954
27.587,26.799,26.133
27.52,26.811,26.29
27.622,27.007,26.142
27.348,27.012,26.195
27.397,26.304,26.21
27.322,26.31,26.157
27.624,26.551,25.951
27.657,26.663,25.833
27.884,26.64,26.288
27.872,26.624,26.109
27.886,26.317,26.26
28.087,26.581,25.918
28.092,26.651,26.092
27.949,26.907,26.224
28.032,26.74,26.169
27.816,27.014,26.098
28.101,27.099,25.908
27.972,27.011,26.147
27.919,27.104,26.09
28.035,27.078,26.178
28.104,26.989,26.214
28.117,26.918,26.258
28.135,27.257,26.151
28.151,27.229,26.15
28.077,27.335,26.066
28.054,27.606,26.194
27.974,27.499,26.135
28.057,27.416,26.101
28.088,27.475,25.899
27.942,27.359,26.049
27.912,27.265,25.85
27.858,27.258,26
27.692,27.4,25.852
27.742,27.432,25.966
27.795,27.326,26.216
27.914,27.376,26.165
27.677,27.196,26.245
27.638,27.195,26.098
27.383,27.407,26.149
