23.216,26.176,22.417
23.903,26.202,22.412
24.21,26.04,21.637
24.612,25.992,22.239
24.902,26.072,22.488
25.156,25.819,22.149
24.635,26.098,22.025
25.321,25.575,22.206
24.75,25.757,22.169
24.456,25.708,22.265
24.637,26.217,21.173
24.664,26.066,21.545
25.489,26.084,22.35
25.752,26.427,22.084
25.563,26.623,21.955
25.939,26.541,21.629
25.807,26.747,21.869
25.769,26.977,22.24
26.192,27.005,22.316
25.383,27.406,20.791
25.622,26.998,20.69
25.132,26.786,21.079
25.147,26.516,21.204
25.181,26.853,21.44
24.483,26.541,20.951
24.555,26.672,21.737
25.117,26.37,21.984
24.276,26.313,21.819
23.703,26.699,21.705
23.53,26.386,22.137
22.571,26.357,22.428
22.997,26.686,22.129
22.993,26.255,22.078
22.698,26.771,22.329
23.317,26.645,21.289
23.912,26.515,21.337
23.683,27.144,21.129
24.083,26.91,21.027
24.283,26.873,21.047
24.008,27.069,20.62
25.247,27.311,20.618
25.459,27.422,20.574
28.807,27.357,22.507
28.982,27.369,22.069
29.688,27.64,21.829
29.534,27.822,22.34
29.123,27.322,21.963
29.576,28.267,21.83
29.483,28.269,21.852
29.949,28.572,21.637
29.283,28.713,21.945
29.495,28.834,22.322
29.976,28.937,22.492
29.993,28.523,22.178
29.373,28.281,22.279
28.792,28.523,22.259
28.732,28.662,22.233
28.794,28.684,23.134
29.051,28.321,23.442
28.688,28.326,22.686
29.017,28.18,23.743
29.49,28.239,24.231
29.334,28.406,24.038
30.039,28.901,24.206
29.886,28.26,23.38
30.031,28.484,23.081
29.363,28.783,23.227
29.462,28.49,22.998
29.315,28.118,22.841
29.488,28.129,22.856
29.397,28.587,22.865
29.955,28.018,22.894
29.918,27.893,22.936
29.121,28.07,22.551
29.595,27.891,23.131
29.818,27.229,23.123
29.417,27.469,23.23
29.123,27.426,22.516
29.345,27.303,22.645
29.757,27.402,22.51
29.993,27.031,22.895
29.194,26.733,23.209
29.448,27.116,23.089
29.414,26.872,23.354
29.798,26.932,23.077
29.663,26.874,23.169
29.889,26.971,23.479
29.685,26.828,23.883
29.842,26.63,23.675
29.702,26.397,23.75
29.144,27.149,23.6
29.333,26.81,23.84
29.243,26.856,24.07
29.565,27.161,24.121
29.391,26.54,24.334
29.774,26.555,24.374
29.608,26.358,23.993
30.032,27.14,24.187
30.028,27.194,24.018
29.698,27.598,23.922
29.616,27.475,24.108
29.69,27.838,24.153
30.04,27.79,23.897
30.025,27.385,23.521
30.009,27.332,23.885
29.642,27.264,23.822
29.522,27.472,23.635
29.262,27.54,23.483
29.558,28.074,23.517
29.403,27.946,23.813
29.141,27.606,24.073
29.03,27.278,24.331
28.914,27.238,24.364
28.857,27.31,24.151
28.869,27.862,24.297
29.073,27.745,23.48
28.903,27.242,23.701
28.318,27.366,23.757
28.511,27.951,23.526
28.59,27.806,24.12
28.256,27.408,24.238
28.212,27.266,24.225
28.34,26.969,24.108
28.525,26.696,23.966
28.953,26.852,24.193
28.644,26.934,23.558
28.699,26.608,23.807
28.588,26.331,23.814
28.311,26.956,23.792
28.253,27.036,23.368
28.316,26.448,23.305
28.279,26.333,23.055
28.872,26.468,23.15
28.949,26.91,23.111
28.617,27.199,23.264
28.571,27.291,23.207
28.245,27.518,23.313
28.444,28.026,23.297
28.778,27.982,22.882
28.595,27.936,22.511
28.22,28.035,22.705
27.652,27.737,22.904
27.287,27.747,23.373
27.532,27.504,22.884
28.167,27.539,22.743
28.097,27.089,22.935
27.611,27.116,23.277
27.441,26.372,23.05
27.732,26.648,23.177
28.165,26.404,23.726
27.398,26.294,23.646
27.354,27.033,23.746
27.447,26.823,23.898
27.257,27.008,24.021
27.631,26.936,24.107
27.655,27.111,24.118
27.497,26.775,23.94
27.529,26.925,24.109
27.697,26.838,24.138
27.603,26.845,24.183
27.691,26.826,24.151
27.701,26.729,24.306
27.666,26.869,24.268
27.649,26.966,24.368
27.669,26.98,24.15
27.39,27.107,24.223
27.68,26.407,24.351
27.584,26.579,24.309
27.532,26.597,24.257
27.73,26.659,24.182
27.945,26.305,24.301
27.951,26.75,24.3
27.993,26.764,24.245
27.853,26.778,24.369
27.823,26.863,24.262
27.898,27.032,24.178
27.858,27.052,23.935
28.079,27.106,24.202
28.079,27.005,24.2
27.99,27.118,24.325
27.99,26.958,24.294
27.965,26.983,24.274
28.062,27.1,24.311
28.071,27.207,24.33
27.884,27.393,24.158
27.92,27.441,24.172
28.072,27.475,24.21
28.073,27.903,23.764
27.778,27.754,23.827
27.508,27.411,23.732
27.322,27.905,23.696
27.248,27.724,24.345
27.475,27.221,24.154
26.943,27.347,23.944
26.969,27.186,24.026
27.214,27.174,24.02
26.941,27.929,23.786
27.085,27.373,23.83
27.053,27.214,23.91
26.782,27.464,23.704
26.819,27.242,23.655
26.913,27.328,23.522
26.757,27.375,23.857
26.36,27.371,23.762
26.587,27.446,24.236
26.36,27.61,24.088
27.08,27.129,23.981
27.108,27.056,24.052
27.171,26.972,23.949
27.219,26.931,23.959
27.197,26.737,23.909
26.994,27.166,23.853
26.472,27.159,23.586
26.33,26.814,23.336
26.871,26.703,23.372
27.169,27.142,22.813
27.124,26.696,22.934
26.913,27.536,22.77
26.32,27.327,23.252
26.654,27.5,23.122
26.42,27.51,23.391
28.095,28.253,23.564
27.718,28.485,23.877
27.581,28.264,24.039
26.96,28.299,23.972
27.071,28.959,25.298
27.505,28.77,25.108
27.971,28.804,25.594
28.152,28.598,25.395
28.136,28.212,25.397
27.298,28.898,25.709
27.348,28.803,26.109
27.928,28.491,25.995
28.056,29.151,25.726
26.579,28.694,25.66
26.786,28.862,25.79
26.836,28.899,26.015
26.873,28.397,25.641
26.511,28.042,26.094
26.569,27.826,25.792
26.37,27.821,25.69
26.547,27.608,25.509
26.309,27.246,25.458
26.53,27.383,25.4
27.188,27.62,25.746
27.21,27.431,25.571
26.398,26.735,26.072
26.393,26.384,26.195
26.565,26.685,26.207
27.013,26.288,26.026
26.883,27.128,26.222
27.203,26.65,25.672
26.846,26.957,25.106
27.053,26.867,25.028
27.084,26.894,24.548
26.326,27.633,24.548
26.369,27.935,24.973
27.166,27.544,25.188
27.514,27.944,24.501
27.698,27.683,24.772
27.686,27.683,25.209
27.442,27.334,25.184
27.349,27.317,24.975
27.533,27.34,25.257
28.127,27.94,25.189
28.167,27.195,24.511
28.13,27.09,24.406
27.829,27.028,24.424
27.956,26.806,24.683
28.165,26.803,24.817
28.057,26.775,24.681
28.151,26.702,24.557
28.066,26.808,24.422
