29.849,25.862,22.504
23.135,26.238,22.205
23.233,26.042,22.257
24.181,26.11,22.271
24.472,26.079,22.517
25.804,27.725,22.161
25.921,27.695,22.35
25.382,27.493,21.651
25.202,27.335,21.43
24.806,27.601,21.511
24.468,27.415,21.319
24.415,27.295,22.012
25.16,27.295,22.292
24.391,26.902,22.381
24.566,26.792,22.183
24.922,27.041,22.364
24.487,26.959,21.902
24.684,27.067,21.89
24.675,26.286,21.891
23.923,26.813,21.719
24.108,27.139,21.808
23.873,26.89,22.267
23.455,26.733,21.806
23.728,26.404,22.048
23.643,26.677,22.098
23.105,26.563,22.223
23.15,26.452,22.414
22.889,26.947,21.755
22.939,26.715,22.341
22.766,27.01,22.362
22.949,27.066,22.316
22.657,27.208,22.045
23.369,27.793,21.681
22.651,27.875,21.758
24.182,27.231,22.501
23.509,27.378,21.786
23.531,27.96,21.244
23.619,27.643,21.508
23.802,27.246,21.344
22.642,27.974,21.206
23.111,27.702,21.4
23.087,27.489,21.398
23.407,27.251,21.452
24.358,27.029,21.432
22.552,28.98,21.599
23.383,28.7,21.226
22.962,28.513,21.403
22.597,28.404,21.32
23.413,28.457,21.07
23.634,28.476,21.299
22.504,28.128,21.93
26.553,28.217,22.423
27.984,27.934,22.29
27.659,28.095,22.269
27.379,27.601,22.501
27.636,27.432,22.414
27.518,27.327,22.467
28.237,27.594,22.202
29.739,27.906,21.574
29.671,27.655,22.131
29.615,27.781,22.458
29.608,28,22.079
29.151,27.786,22.356
29.215,27.433,22.155
29.216,27.497,22.069
29.894,27.158,22.068
29.652,26.726,22.293
29.903,26.646,21.994
29.545,28.14,21.649
29.857,28.452,22.532
29.123,28.17,22.426
29.017,28.12,22.23
28.354,28.988,22.982
28.977,28.835,23.129
28.584,28.576,23.416
29.009,28.289,23.029
28.662,28.288,22.544
28.359,28.208,22.997
28.52,28.527,22.639
28.467,28.702,24.24
28.749,28.665,23.715
28.969,28.683,23.492
28.623,28.708,24.084
28.896,28.246,24.122
28.673,28.198,23.65
29.495,28.19,23.812
29.608,28.856,24.207
29.792,28.49,24.138
29.678,28.4,24.02
29.571,28.411,23.319
29.859,28.615,23.09
29.057,28.432,22.908
29.979,28.756,22.545
29.526,28.444,22.681
29.814,28.014,22.608
29.843,28.076,22.787
29.223,27.739,23.151
29.351,27.887,23.446
29.729,28.029,23.296
29.535,27.486,23.354
29.949,27.234,23.41
29.058,27.275,23.462
29.265,27.243,22.965
29.477,27.616,22.794
29.241,27.635,22.628
29.847,27.616,22.871
29.593,27.147,22.726
29.858,26.819,22.868
29.913,26.358,22.986
29.376,27.076,22.838
29.158,26.975,23.355
29.221,26.778,23.456
29.785,26.786,23.253
29.684,26.918,23.008
29.793,27.181,23.066
29.664,27.16,23.783
29.653,27.169,23.585
29.912,26.943,23.869
29.261,26.968,23.687
29.461,26.82,23.76
29.097,26.755,24.131
29.065,27.125,24.09
29.504,26.83,24.126
29.326,26.897,24.388
29.543,26.578,23.969
29.958,26.439,24.355
29.787,26.931,24.291
29.944,27.139,24.121
29.766,27.016,24.386
29.663,27.348,24.04
29.93,27.418,24.137
29.652,27.516,24.339
29.707,27.94,23.946
29.93,27.612,23.715
29.657,27.563,23.691
29.145,27.258,23.723
29.302,27.759,23.675
29.058,27.787,23.925
29.26,27.7,24.163
29.347,27.245,24.074
29.318,27.279,24.234
28.616,27.432,24.351
28.969,28.042,24.236
28.603,27.835,24.283
28.589,27.862,23.749
28.682,27.627,23.547
28.201,27.386,23.702
28.155,27.86,23.553
28.385,27.771,23.852
28.407,28.119,24.175
28.17,27.453,24.399
28.377,27.647,24.305
28.334,27.348,24.118
28.553,27.397,23.971
28.305,26.954,24.231
28.26,26.903,24.358
28.554,26.559,24.206
28.488,26.692,24.275
28.766,26.402,24.328
28.778,26.301,23.992
28.599,26.82,23.978
28.814,27.153,23.841
28.836,27.154,23.491
29.012,26.492,23.9
28.746,26.324,23.644
28.47,26.303,23.91
28.251,26.296,23.715
28.407,27.15,23.527
28.224,26.995,23.588
28.402,26.742,23.22
28.773,26.727,22.846
28.16,26.78,22.952
28.574,27.512,22.768
28.427,27.276,22.668
28.991,27.279,23.022
28.187,27.948,23.138
28.606,27.714,23.108
28.999,27.864,22.882
28.58,27.832,22.967
28.022,27.772,22.64
27.265,27.688,22.967
27.485,27.925,23.06
27.584,27.723,23.311
27.576,27.654,23.406
27.962,27.419,23.257
27.626,27.174,23.162
27.952,26.821,23.178
27.888,27.107,23.334
27.761,26.786,23.664
28.105,26.322,23.6
27.68,26.528,23.616
27.594,27.177,23.789
27.276,27.071,24.068
27.427,26.941,24.371
27.558,26.89,24.36
27.54,26.95,24.324
27.429,27.153,24.327
27.501,27.041,24.371
27.214,26.947,24.26
27.328,26.88,24.248
27.374,26.54,24.21
28.069,26.273,24.246
28.061,26.631,24.21
27.803,27.009,24.198
27.93,27.257,24.381
27.849,27.324,24.387
27.771,27.41,24.276
27.737,27.561,24.142
27.827,27.53,24.235
27.915,27.766,24.142
27.853,27.924,23.885
27.941,27.464,23.733
27.182,27.334,23.508
27.337,27.82,23.936
27.263,27.691,23.804
27.45,27.938,24.253
27.524,27.29,24.084
27.526,27.383,24.38
27.487,27.2,24.33
27.134,27.184,24.26
27.02,27.259,24.275
27.015,27.326,24.258
26.898,27.375,24.313
26.753,27.288,24.212
26.753,27.341,24.113
26.948,27.381,24.096
26.877,28.027,24.213
26.828,27.666,24.078
26.793,27.49,23.5
26.623,27.478,23.749
26.458,27.362,23.838
26.298,27.21,23.715
26.31,27.355,23.792
26.417,27.686,23.943
26.428,27.431,24.262
26.678,27.557,24.247
26.676,27.474,24.09
26.391,27.443,24.069
26.392,27.306,23.968
26.438,27.072,24.323
26.244,27.168,24.022
26.674,26.684,24.137
26.799,26.352,24.047
27.087,26.81,24.318
27.1,27.014,24.382
27.115,26.967,24.205
26.987,27.172,24.395
26.83,27.144,24.298
26.794,26.953,24.008
26.732,27.181,24.067
27.01,27.059,23.602
26.43,27.171,23.779
26.267,27.163,23.16
26.47,26.684,23.387
27.082,26.955,23.224
26.248,27.35,22.598
26.704,27.419,22.905
26.941,27.277,22.801
26.79,27.822,22.785
26.572,28.254,22.748
26.654,28.12,23.005
27.082,28.3,23.365
27.092,28.865,23.008
26.481,28.989,22.959
26.242,29.198,22.827
26.865,29.122,22.787
27.469,28.398,22.986
27.548,28.816,23.431
28.047,28.6,23.47
27.954,28.832,23.057
27.996,28.31,23.546
27.722,28.325,23.575
27.557,28.769,24.302
27.611,28.234,24.142
27.195,29.415,23.66
27.208,29.977,23.69
27.384,29.388,24.265
27.215,29.115,24.084
26.248,28.638,24.39
27.082,28.736,23.86
26.863,28.381,23.871
26.558,28.16,23.533
26.471,28.461,24.225
26.45,28.493,24.679
26.408,28.311,24.956
27.172,28.299,24.855
27.89,28.878,24.82
27.928,28.525,24.434
27.879,28.346,24.759
27.397,28.528,24.945
27.784,28.544,25.278
28.056,28.834,25.593
27.456,28.599,26.007
27.559,28.193,26.049
27.835,28.487,25.845
26.354,29.155,26.119
26.716,27.305,25.405
27.031,26.364,25.25
26.862,27.182,25.03
27.085,26.813,24.755
26.746,26.977,24.809
27.141,26.469,24.747
26.583,26.372,24.561
26.242,27.371,24.417
26.458,27.333,24.692
26.616,27.558,24.731
26.542,28.098,24.669
27.086,28.083,24.526
27.014,27.595,24.626
26.775,27.59,24.839
26.926,27.336,24.411
27.586,27.64,24.839
27.467,27.868,24.653
27.202,28.1,25.095
27.389,27.25,25.094
27.596,27.555,25.163
28.001,27.569,25.32
27.892,27.816,25.112
28.086,27.955,24.57
28.113,27.585,24.429
28.053,27.489,24.422
27.861,27.184,24.555
27.799,27.304,24.439
27.791,27.224,24.467
27.882,27.356,24.554
27.94,27.273,24.54
28.024,27.031,24.626
28.011,27.11,24.603
27.746,27.152,24.594
27.845,27.108,24.457
27.849,27.019,24.423
27.78,26.809,24.54
27.771,26.79,24.863
27.892,26.886,24.767
27.995,26.841,24.842
28.058,26.727,24.84
27.938,26.832,24.593
27.907,26.846,24.477
28.086,26.453,24.706
27.966,26.341,24.756
28.066,26.502,24.815
27.99,26.647,24.858
27.758,26.573,24.728
27.648,26.414,24.665
27.424,26.619,24.637
27.561,26.686,24.54
27.536,26.521,24.586
27.633,26.412,24.777
27.351,26.698,24.857
27.271,26.763,24.464
27.328,26.874,24.52
27.303,27.134,24.506
27.528,26.851,24.424
27.605,26.719,24.755
27.549,26.829,24.745
27.467,26.744,24.671
27.55,27.029,24.677
27.351,26.771,24.729
27.317,26.547,25.334
27.816,26.433,25.338
27.929,26.611,25.04
28.054,26.591,24.913
28.083,26.429,24.989
27.894,26.415,24.966
28.11,26.49,25.279
28.008,26.882,25.166
28.057,26.748,25.073
28.102,26.759,24.982
28.1,26.723,24.948
28,26.789,24.913
27.719,26.741,24.92
27.917,26.977,24.898
27.953,26.98,25.021
27.526,27.006,26.025
27.884,26.685,26.006
28.084,26.315,26.064
28.02,27.079,25.826
27.394,27.297,26.208
27.294,27.215,25.866
27.3,27.192,25.408
28.084,27.945,25.359
28.601,27.774,26.214
28.593,27.842,26.022
28.819,27.976,25.834
28.371,27.893,25.615
28.174,27.255,25.596
28.604,27.271,25.4
28.74,27.516,25.64
28.637,27.506,25.939
28.218,27.006,26.248
28.418,26.507,25.946
28.56,26.577,25.926
28.909,26.613,26.114
28.779,27.097,26.144
28.971,26.86,25.873
28.811,26.831,25.607
28.883,26.844,25.436
28.923,26.689,25.532
28.93,26.509,25.514
28.87,26.532,25.42
28.879,26.43,25.683
28.778,26.627,25.741
28.747,26.43,25.346
28.616,26.579,25.346
28.674,26.589,25.434
28.77,26.492,25.364
28.79,26.545,25.395
28.666,26.637,25.484
28.801,26.651,25.397
28.662,26.646,25.363
28.534,26.382,25.466
28.546,26.895,25.409
28.324,27.048,24.965
28.484,26.979,25.1
28.404,27.086,25.162
28.353,26.797,25.215
28.559,26.889,24.916
28.424,26.89,24.941
28.281,26.758,24.879
28.184,26.752,24.883
28.167,26.722,24.986
28.191,26.828,25.004
28.306,26.75,25.17
28.297,26.493,25.192
28.218,26.589,25.286
28.331,26.402,25.117
28.345,26.384,24.877
28.202,26.601,25.048
28.29,26.526,25.013
28.299,26.617,25.048
28.435,26.535,24.983
28.427,26.714,24.896
28.461,26.704,25.026
28.552,26.596,24.992
28.507,26.426,24.948
28.46,26.354,24.895
28.36,26.421,25.01
28.457,26.275,25.043
28.416,26.344,25.075
28.527,26.322,25.053
28.541,26.354,25.056
28.487,26.401,25
28.54,26.358,25.133
28.478,26.362,25.128
28.392,26.458,25.306
28.559,26.405,25.277
28.369,26.598,25.265
28.544,26.544,25.195
28.568,26.691,25.177
28.504,26.713,25.284
28.675,26.656,25.332
28.649,26.605,25.126
28.597,26.575,25.181
28.64,26.521,25.2
28.784,26.495,25.304
28.658,26.55,25.275
28.626,26.575,25.265
28.627,26.463,25.24
28.692,26.47,25.287
28.652,26.441,25.303
28.681,26.443,25.299
28.689,26.373,25.337
28.674,26.399,25.257
28.684,26.4,25.283
28.65,26.376,25.234
28.632,26.419,25.238
28.718,26.351,25.34
28.704,26.356,25.273
28.73,26.425,25.342
28.708,26.475,25.326
28.724,26.48,25.328
28.716,26.478,25.332
28.733,26.383,25.313
28.717,26.404,25.273
28.708,26.46,25.239
28.726,26.468,25.265
28.711,26.459,25.215
28.705,26.411,25.147
28.699,26.254,25.198
28.697,26.363,25.135
28.676,26.291,25.173
28.639,26.297,25.2
28.631,26.257,25.18
28.664,26.425,25.18
28.64,26.433,25.109
28.646,26.647,25.078
28.679,26.586,25.076
28.863,26.433,25.043
29.039,26.597,25.149
28.854,26.821,25.28
28.97,26.847,25.209
29.015,26.99,25.217
28.813,26.909,25.178
28.633,26.811,25.047
28.766,26.949,25.053
28.961,27.047,24.847
28.92,27.146,24.706
28.707,27.053,24.717
28.594,26.985,24.787
28.795,26.747,24.468
28.739,27.127,24.549
28.795,26.385,24.531
28.538,26.496,24.542
28.498,26.609,24.751
28.163,26.615,24.742
28.194,26.666,24.794
28.152,26.484,24.763
28.211,26.265,24.87
28.333,26.429,24.774
28.335,26.879,24.866
28.303,26.732,24.717
28.35,26.777,24.839
28.488,26.903,24.823
28.559,26.887,24.625
28.551,27.168,24.605
28.442,27.002,24.709
28.551,27.249,24.627
28.167,27.214,24.694
28.516,27.516,24.74
28.246,27.564,24.5
28.266,27.575,24.535
28.496,28.092,24.979
28.404,27.292,24.935
28.798,27.588,25.201
28.79,27.309,24.887
28.931,27.194,25.312
28.838,27.77,24.839
29.013,27.525,24.583
28.932,27.522,24.828
28.745,27.227,24.697
28.781,27.305,24.533
28.851,27.415,24.449
28.859,27.365,24.424
28.988,27.243,24.582
29.111,27.274,24.525
29.12,27.198,24.626
29.279,27.322,24.757
29.31,27.616,24.771
29.403,27.476,24.444
29.275,27.551,24.434
29.277,27.448,24.505
29.431,27.997,24.462
29.302,27.928,24.859
29.398,27.741,24.97
29.211,27.694,25.218
29.141,27.279,25.274
29.469,27.558,24.886
29.358,27.325,25.029
29.453,27.224,25.199
29.696,27.226,24.922
29.96,27.201,24.903
29.522,27.954,25.031
29.806,27.69,25.088
29.857,28.093,24.648
29.756,27.599,24.538
29.606,27.379,24.842
29.831,27.39,24.419
29.607,27.121,24.719
29.617,26.92,24.824
29.928,26.885,24.426
29.948,26.354,24.533
29.917,26.564,24.782
29.532,26.613,24.612
29.323,26.399,24.747
29.19,26.483,24.781
29.116,27.119,24.483
29.328,26.826,24.489
29.417,26.893,24.644
29.177,26.893,24.81
29.05,26.98,24.959
29.12,27.118,24.928
29.454,26.902,25.012
29.471,26.774,25.249
29.314,27.016,25.301
29.124,27.024,25.147
29.2,26.764,25.318
29.115,26.666,25.295
29.119,26.625,25.158
29.241,26.7,24.995
29.72,26.47,25.149
29.961,26.51,25.173
29.889,26.787,24.993
29.964,26.923,25.02
29.636,27.172,25.261
29.705,27.06,25.096
29.813,27.14,25.382
29.92,27.166,25.61
29.98,27.097,25.768
29.605,27.029,25.703
29.531,27.075,25.697
29.693,26.973,25.507
29.733,26.74,25.512
29.898,26.887,25.591
29.841,26.829,25.433
29.72,26.674,25.661
29.612,26.65,25.761
29.599,26.591,25.696
29.641,26.557,25.54
29.44,26.566,25.393
29.411,26.312,25.379
29.358,26.391,25.744
29.277,26.678,25.805
29.249,26.663,25.805
29.175,26.628,25.592
29.269,26.408,25.719
29.283,26.619,25.511
29.085,26.803,25.444
29.076,26.843,25.564
29.301,26.724,25.409
29.508,26.774,25.724
29.461,26.75,25.704
29.401,27.09,25.592
29.164,26.896,25.692
29.2,26.798,25.929
29.242,26.87,26.018
29.434,26.933,25.938
29.298,26.675,25.848
29.737,26.405,26.243
29.574,26.374,26.048
29.557,26.694,25.93
29.576,26.597,26.006
29.867,26.524,25.873
29.95,26.28,25.986
29.912,26.939,25.915
29.754,26.736,26.004
29.615,26.839,25.897
29.63,26.768,25.905
29.758,27.004,25.882
29.762,26.995,25.967
29.955,27.316,26.257
29.911,27.641,26.045
29.831,27.457,26.021
29.945,27.633,25.874
29.931,27.256,25.927
29.609,27.363,25.881
29.674,27.466,25.99
29.299,27.194,26.171
29.183,27.464,26.169
29.456,27.261,25.737
29.064,27.481,25.722
29.407,27.356,25.543
29.712,27.272,25.408
29.925,27.194,25.798
29.558,27.586,25.596
29.68,27.552,25.803
29.9,27.516,25.611
29.822,27.43,25.499
29.959,27.794,25.44
29.612,28.058,25.39
29.052,28.047,25.39
29.841,27.716,26.139
29.86,28.007,26.154
29.863,28.431,25.946
29.857,28.579,26.272
29.587,28.919,26.023
29.231,28.664,26.039
29.199,28.76,25.979
29.472,28.223,25.915
29.233,28.167,25.752
29.931,28.784,25.15
29.094,28.916,24.818
29.379,28.357,25.025
29.292,28.283,25.311
28.778,28.249,25.113
28.703,28.469,24.513
28.301,29.027,25.118
28.275,28.744,24.577
28.525,28.3,24.653
28.281,28.477,25.16
28.407,28.153,25.671
28.437,28.462,25.605
28.235,28.419,26.155
28.449,28.214,26.18
29.01,28.28,26.194
28.724,28.462,25.358
28.96,28.875,25.694
28.697,29.25,25.997
29.906,29.178,25.135
29.811,29.727,25.617
29.325,29.938,25.623
29.065,29.615,26.219
29.545,29.403,26.277
29.952,29.588,26.261
29.921,29.748,26.381
29.601,29.708,27.156
29.711,29.582,27.113
29.949,29.534,27.173
29.951,29.388,26.788
29.631,29.52,26.904
29.782,29.18,26.646
29.283,29.092,27.102
29.095,29.797,27.063
29.454,29.969,26.657
28.273,29.691,26.591
28.548,29.897,26.79
28.912,29.928,26.803
29.019,29.659,27.023
28.713,29.152,27.006
28.158,29.505,26.633
28.399,29.202,26.359
28.681,29.369,26.609
28.691,28.639,26.716
28.519,28.96,26.485
28.808,28.174,26.879
28.945,28.183,27.114
28.526,28.464,26.84
28.211,28.31,26.918
28.742,28.318,26.638
28.995,28.337,26.586
29.262,28.336,26.491
29.622,28.159,26.485
29.982,28.15,26.497
29.079,28.99,26.423
29.503,28.849,26.977
29.062,28.728,26.971
29.274,28.755,27.121
29.909,28.838,27.004
29.596,28.94,26.836
29.708,28.397,26.991
29.879,28.272,27.14
29.313,28.267,27.017
29.147,28.471,27.016
29.237,28.45,27.631
29.303,28.485,27.491
29.498,28.221,27.452
29.98,28.149,27.257
29.829,28.306,27.636
29.742,28.286,27.552
29.56,28.564,27.652
29.698,28.626,27.53
29.738,28.878,27.294
29.493,28.936,27.36
29.324,28.77,27.872
29.502,28.756,28.029
29.513,28.777,28.134
29.377,29.018,27.974
29.342,28.865,28.04
29.628,29.013,27.8
29.529,28.679,27.72
29.931,28.752,27.887
29.977,28.646,28.094
29.717,28.779,28.09
29.836,28.411,27.878
29.831,28.383,27.864
29.757,28.432,27.688
29.874,28.165,28.01
29.889,28.156,28.092
29.636,28.299,28.082
29.313,28.335,28.116
29.408,28.176,27.975
29.396,28.362,27.685
29.23,28.533,27.841
29.259,28.22,27.835
29.074,28.32,28.018
28.981,28.526,27.784
28.898,28.285,27.869
28.746,28.345,27.911
28.558,28.176,28.112
28.533,28.272,27.95
28.17,28.383,28.13
28.355,28.367,27.973
28.396,28.414,27.686
28.647,28.279,27.231
28.62,28.271,27.361
28.823,28.947,27.249
28.415,28.695,27.332
28.213,28.814,27.475
28.387,29.047,27.743
28.15,29.004,27.904
28.476,28.786,27.9
28.579,28.756,28.068
28.705,28.663,28.145
28.945,28.936,27.876
28.928,28.908,28.022
28.678,29.363,27.736
28.671,29.362,27.725
28.323,29.155,28.01
28.145,29.252,28.099
28.27,29.509,28.133
28.196,29.485,27.254
28.751,29.257,27.335
28.937,29.205,27.351
28.944,29.574,27.569
28.842,29.967,27.378
28.778,29.821,27.254
28.456,29.548,27.493
28.429,29.839,27.534
28.512,29.981,27.75
28.735,29.594,27.921
29.023,29.674,27.79
29.474,29.669,28.02
29.487,29.749,27.699
29.064,29.835,27.755
29.375,29.912,27.322
29.485,29.586,27.302
29.152,29.229,27.231
29.194,29.26,27.762
29.144,29.175,27.945
29.695,29.231,27.79
29.525,29.238,27.732
29.558,29.477,27.919
29.831,29.395,27.781
29.531,29.32,27.633
29.525,29.37,27.242
29.921,29.44,27.371
29.874,29.445,27.429
29.584,29.736,27.6
29.527,29.95,27.277
29.964,29.848,27.307
29.644,29.77,27.685
29.412,29.513,28.353
29.375,29.219,28.23
29.319,29.282,28.284
29.338,29.067,28.403
29.497,29.075,28.576
29.136,29.395,28.421
29.072,29.43,28.549
29.058,29.372,28.236
29.326,29.54,28.164
29.33,29.826,28.557
29.161,29.608,28.741
29.208,29.708,28.847
29.196,29.338,28.872
29.068,29.215,28.899
29.261,29.168,28.807
29.406,29.308,28.799
29.446,29.206,28.965
29.471,29.354,28.987
29.54,29.125,29.039
29.688,29.193,28.994
29.524,29.916,29.271
29.553,29.626,29.138
29.644,29.668,29.377
29.699,29.958,29.51
29.818,29.968,29.499
29.907,29.824,29.442
29.861,29.905,29.78
29.892,29.776,29.782
29.974,29.776,29.716
29.932,29.872,29.973
29.875,29.86,29.823
29.783,29.959,29.922
29.803,29.981,29.856
29.79,29.879,29.894
29.572,29.905,29.998
29.61,29.885,29.75
29.6,29.955,29.733
29.726,29.806,29.789
29.736,29.789,29.674
29.582,29.646,29.692
29.522,29.717,29.677
29.621,29.563,29.652
29.629,29.556,29.595
29.585,29.641,29.841
29.717,29.718,29.792
29.716,29.609,29.953
29.723,29.563,29.882
29.786,29.601,29.887
29.791,29.625,29.974
29.854,29.665,30.021
29.9,29.729,29.888
29.87,29.711,29.827
29.949,29.602,29.913
29.897,29.447,29.941
29.779,29.442,30.008
29.753,29.504,29.954
29.832,29.409,29.845
29.659,29.518,29.807
29.732,29.391,29.98
29.742,29.375,29.825
29.623,29.328,29.966
29.61,29.497,29.915
29.632,29.502,29.94
29.614,29.481,29.793
29.626,29.44,29.673
29.693,29.431,29.686
