29.673,25.924,22.146
29.9,25.83,22.55
29.786,25.371,22.309
29.419,25.594,22.498
29.658,26.194,21.965
29.864,25.195,22.167
29.709,25.002,22.444
29.844,24.245,22.367
29.631,24.017,22.455
30.028,23.18,22.218
29.075,27.469,22.303
28.921,27.697,22.157
29.876,27.708,22.177
29.776,27.539,22.337
29.958,26.601,21.808
29.387,29.671,23.366
29.151,29.782,23.484
29.544,29.169,23.493
29.873,29.692,23.495
29.685,29.949,23.84
29.89,29.918,23.812
29.951,29.163,24.142
29.937,29.335,23.676
29.165,29.079,24.044
29.133,29.125,24.366
29.56,29.668,24.283
29.37,29.614,23.997
28.997,29.812,24.16
28.766,29.977,24.281
28.841,29.846,24.163
29.063,29.365,23.885
28.77,29.127,23.825
28.189,29.332,24.312
28.308,29.672,24.018
28.251,29.915,24.416
28.613,29.965,23.913
28.286,29.895,23.348
28.58,29.079,22.967
28.263,29.039,23.077
28.392,28.656,22.882
28.778,28.823,23.49
28.695,28.288,22.732
28.331,28.121,23.253
28.588,28.509,23.261
28.309,28.49,23.805
28.438,28.124,23.803
28.218,28.322,24.313
28.359,28.352,24.338
28.222,28.738,24.25
28.649,28.861,24.21
28.817,28.791,24.019
28.943,28.589,24.409
29.063,28.351,23.869
28.971,28.463,23.839
28.758,28.455,23.535
29.375,28.287,24.157
29.819,28.348,24.145
29.878,28.273,24.026
29.766,28.15,23.878
29.664,28.476,23.503
29.623,28.446,23.134
29.274,28.638,23.446
29.357,28.538,23.248
29.434,27.674,23.27
29.316,27.701,23.419
29.475,28.022,23.278
29.686,27.807,23.12
29.397,27.27,23.081
29.434,27.622,22.684
29.214,27.631,22.632
30.016,27.505,22.89
29.707,27.171,22.856
29.741,26.638,22.753
29.548,27.015,23.19
29.153,27.052,23.47
29.256,26.433,23.19
29.905,26.338,23.101
29.997,26.457,23.312
29.921,27.115,23.422
29.953,27.117,23.529
30.032,26.309,23.54
29.521,26.382,23.901
29.499,26.596,23.872
29.292,26.486,23.563
29.375,27.152,23.756
29.264,26.667,24.435
29.609,26.791,24.308
29.773,27.278,24.097
29.663,27.944,24.411
29.892,27.871,24.033
29.646,28.102,23.573
29.85,27.541,23.684
29.84,27.497,23.886
29.496,27.342,23.656
29.118,27.361,23.552
29.308,27.826,23.799
29.401,27.554,24.113
29.136,27.48,24.157
29.535,27.356,24.335
29.126,27.274,24.28
29.049,27.652,24.341
28.884,27.766,24.412
28.664,28.102,24.408
28.851,28.016,24.042
28.763,27.877,23.941
28.748,27.796,23.622
28.911,27.681,23.679
28.499,27.531,23.534
28.492,27.907,24.086
28.56,28.007,24.246
28.3,28.016,24.42
28.519,27.605,24.121
28.583,27.282,24.327
28.55,26.861,24.088
28.33,26.929,23.992
28.324,26.909,24.383
28.395,26.593,23.982
28.775,26.464,24.369
29.067,26.715,24.283
28.909,27.1,24.405
28.717,26.785,23.823
28.924,26.934,23.719
28.609,27.161,23.788
29.087,26.342,23.385
28.886,26.955,22.991
28.432,27.305,22.821
28.567,27.475,22.915
29.029,27.407,23.077
28.854,27.36,23.465
28.396,27.851,23.393
28.638,27.914,23.154
28.382,28.076,23.112
28.984,27.939,22.776
27.643,28.068,23.134
28.01,27.867,23.236
27.827,27.227,23.23
27.858,27.317,23.407
27.439,27.398,23.377
27.521,26.763,23.458
27.989,27.041,23.502
27.708,26.274,23.686
27.911,26.251,23.72
27.469,26.462,23.943
27.285,27.071,23.687
27.63,26.784,24.266
27.309,26.511,24.386
27.839,26.916,24.091
28.087,27.404,24.226
27.957,27.3,24.416
28.157,27.335,24.044
27.892,27.66,24.323
28.077,28.035,24.115
28.068,27.653,24.15
27.935,27.666,23.79
28.01,27.58,23.777
27.46,27.565,23.85
27.315,27.588,23.663
27.571,27.939,24.172
27.547,27.788,24.312
27.237,27.834,24.221
27.581,27.275,24.156
27.557,27.215,24.345
27.048,27.575,24.122
26.782,27.421,24.165
27.077,27.886,23.743
26.781,27.644,23.721
26.315,27.637,23.633
26.424,28.017,23.722
26.428,27.919,24.104
26.342,27.565,24.253
26.38,27.051,24.219
26.455,27.013,24.015
26.702,26.875,24.339
26.874,26.403,24.338
27.215,26.816,23.895
26.975,26.373,23.955
27.124,27.097,23.353
27.041,27.438,23.39
27.208,27.797,23.256
26.99,28.151,23.341
27.211,28.661,22.83
26.98,28.945,23.464
27.415,29.175,22.869
27.686,29.359,23.445
28.032,29.582,23.411
27.472,28.656,22.898
27.573,28.896,22.843
27.706,28.46,23.198
27.902,28.965,23.23
27.831,28.704,23.722
27.973,28.789,23.604
28.078,28.483,23.68
27.733,28.203,23.888
27.77,28.317,23.588
27.386,28.995,23.652
27.522,28.768,23.504
27.521,29.028,23.948
27.642,28.699,24.326
27.435,28.396,24.024
27.501,28.269,24.068
27.722,28.113,24.24
27.883,28.963,24.088
27.837,29.447,24.002
28.149,29.156,23.596
27.649,29.278,23.825
27.653,29.39,24.099
27.344,29.069,24.431
27.178,29.109,24.162
26.926,29.632,24.267
27.089,29.632,23.568
26.543,29.533,24.272
26.556,28.631,24.383
26.761,29.031,24.075
26.424,28.643,23.791
26.666,28.856,23.715
26.913,29.005,23.991
27.042,28.669,24.433
27.217,28.661,24.231
26.812,28.17,24.27
27.199,28.241,23.654
27.186,28.536,23.843
26.598,28.359,23.868
26.416,28.256,24.754
26.43,28.12,24.895
26.527,28.129,24.861
26.475,28.273,25.173
26.595,28.55,24.964
