29.359,25.826,22.098
29.668,26.046,22.206
29.553,25.456,22.302
29.855,25.365,21.882
30.016,24.47,21.944
29.792,24.719,21.956
29.902,25.186,21.94
29.369,25.135,22.349
29.905,24.64,22.455
29.703,24.234,22.471
29.676,24.242,22.496
29.966,23.594,22.113
29.041,26.355,22.477
29.801,26.842,22.183
29.289,26.333,22.399
29.883,26.595,22.472
29.891,29.673,23.393
29.786,29.717,23.793
29.975,29.849,23.727
29.822,29.871,24.371
29.845,29.118,24.204
29.968,29.219,23.885
29.708,29.106,23.544
29.203,29.24,23.64
29.435,29.364,24.226
29.152,29.476,24.138
29.126,29.992,24.242
29.202,29.916,24.111
29.254,29.734,23.762
28.81,29.904,23.466
28.836,29.674,23.801
28.767,29.985,24.268
28.784,29.08,24.307
28.981,29.255,24.174
29,29.191,24.329
29.029,29.481,23.669
28.246,29.105,23.692
28.475,29.087,24.013
28.167,29.459,24.166
28.526,29.865,23.997
28.142,29.977,23.956
28.467,29.87,23.803
28.324,29.571,23.764
28.155,29.763,23.222
28.6,29.488,23.242
28.31,29.231,23.391
28.651,28.424,23.308
28.196,28.362,23.896
28.283,28.325,23.988
28.167,28.914,24.37
28.176,28.598,23.84
28.802,28.843,24.281
28.638,28.778,23.939
28.735,28.604,24.175
28.917,28.744,23.924
28.849,28.442,24.304
29.416,28.327,23.868
29.203,28.197,23.776
29.235,28.277,24.363
29.467,28.167,24.307
29.415,28.732,24.366
29.326,28.711,23.953
29.124,28.936,24.048
29.229,28.647,23.753
29.501,29.052,23.558
29.58,28.914,24.135
29.918,28.694,24.161
29.899,28.177,23.874
29.996,28.446,23.529
29.558,28.334,23.144
30.016,28.547,23.034
29.962,28.465,23.333
29.204,28.787,23.309
29.511,28.178,23.412
29.324,27.904,22.911
29.49,27.724,23.261
29.984,27.663,23.403
29.277,27.291,23.095
29.997,27.449,22.892
29.999,26.981,22.785
29.735,26.646,22.594
29.449,26.955,22.77
29.131,26.408,23.294
29.411,26.305,23.199
29.594,26.478,23.21
29.81,26.418,23.401
29.957,26.99,23.187
29.614,27.171,23.504
30.009,26.398,23.867
29.69,26.711,23.575
29.398,26.987,23.634
29.232,27.029,23.804
29.169,27.058,24.251
29.167,27.012,24.25
29.17,26.267,24.223
29.682,26.282,24.253
29.557,26.441,24.186
29.914,26.846,23.974
29.698,27.376,24.295
29.558,27.644,24.154
29.8,27.745,24.152
29.854,27.872,23.76
29.698,27.737,23.744
29.851,27.343,23.633
29.446,28.095,23.531
29.539,28.096,23.929
29.349,27.428,23.953
28.93,27.309,24.237
28.86,27.418,24.341
29.068,28.082,24.347
28.971,27.859,23.965
28.732,27.668,23.866
28.857,27.373,23.761
28.237,27.666,24.097
28.363,27.537,24.01
28.284,26.837,24.1
28.433,26.31,24.185
28.696,26.273,24.342
28.649,26.429,24.035
28.733,26.948,23.991
28.551,27.043,23.552
28.764,26.77,23.412
28.91,27.641,23.279
28.251,27.901,23.199
28.844,28.005,23.39
28.781,28.077,23.283
27.81,27.996,23.381
27.944,28.006,23.186
27.923,27.662,23.23
27.661,26.991,24.196
27.406,26.766,24.303
28.127,27.134,24.124
27.942,27.549,23.913
27.717,27.495,24.028
27.86,27.663,24.244
27.69,27.987,23.812
27.513,28.041,23.803
27.251,28.013,23.999
27.462,27.876,24.348
27.637,27.909,24.291
27.087,28.095,23.926
26.496,28.468,23.425
27.056,28.335,23.399
27.053,28.353,23.169
27.11,29.174,23.342
27.313,29.733,23.288
28.139,29.451,23.045
27.942,29.487,22.761
28.106,28.444,22.914
