28.947,25.506,22.458
29.081,26.193,22.376
29.831,26.101,22.233
29.965,25.951,22.474
29.552,25.726,22.543
29.941,25.951,22.087
29.226,25.182,22.139
29.852,24.892,22.544
29.769,24.616,22.316
29.961,24.451,22.102
29.402,24.744,22.232
29.07,24.564,22.513
29.509,24.17,22.315
29.806,24.13,22.51
29.911,23.991,22.003
29.936,23.916,22.059
29.963,23.303,22.37
29.907,23.078,22.346
27.295,29.278,22.53
28.654,29.283,22.429
28.795,29.162,22.549
29.829,29.801,22.835
29.4,29.16,23.407
29.421,29.436,23.32
29.859,29.127,23.491
29.786,29.834,23.578
29.658,29.578,23.536
29.642,29.941,23.907
29.765,29.819,24.403
29.813,29.474,24.311
29.73,29.093,24.327
29.785,29.072,24.276
29.754,29.269,24.033
29.263,29.49,23.786
29.057,29.177,24.082
29.129,29.207,24.162
29.245,29.617,24.271
29.128,29.632,23.689
28.952,29.882,23.499
28.931,29.783,24.107
28.769,29.841,24.247
28.646,29.531,24.047
28.565,29.272,23.675
28.396,29.14,23.574
28.529,29.451,23.795
28.181,29.122,24.254
28.352,29.085,24.191
28.399,29.212,24.069
28.48,29.717,24.086
28.551,29.89,24.269
28.287,29.677,23.93
28.13,29.609,23.354
28.42,29.602,22.819
28.921,29.682,23.123
28.921,29.116,22.88
28.185,28.976,22.739
28.313,28.812,22.762
28.421,28.973,22.644
29.007,28.651,22.906
28.584,28.831,23.292
28.925,28.458,23.11
28.225,28.442,23.371
28.322,28.242,23.295
28.126,28.232,24.42
28.471,28.34,24.15
28.199,28.888,24.269
28.435,28.848,23.676
28.653,28.631,23.782
28.734,29.061,24.332
28.676,28.651,24.328
28.948,28.472,23.991
28.886,28.367,24.418
28.72,28.219,23.797
29.472,28.353,23.53
29.088,28.168,24.252
29.415,28.344,24.367
29.451,28.48,24.05
29.143,28.585,24.173
29.12,28.613,24.239
29.42,28.71,24.376
29.391,28.951,24.199
29.131,28.868,24.431
29.073,28.924,23.572
29.213,28.794,23.796
29.628,28.89,23.763
29.826,28.616,24.429
29.783,28.413,24.285
29.926,28.135,24.366
29.677,28.513,23.865
29.935,28.413,23.93
29.866,28.533,23.805
29.712,28.337,23.248
29.622,28.688,23.128
29.328,28.908,23.262
29.145,28.975,23.388
29.375,28.308,23.366
29.258,28.263,23.034
29.436,27.778,23.147
29.413,27.656,23.14
29.842,27.145,22.865
29.703,26.988,22.684
29.873,26.552,22.882
29.257,27.071,23.22
29.71,26.469,23.429
29.953,26.559,23.283
29.63,27.072,23.145
29.782,26.918,23.594
29.739,26.435,23.825
29.337,26.454,23.866
29.496,27.003,23.77
29.158,27.108,23.82
29.394,26.986,24.069
29.414,26.596,24.194
