29.816,25.534,22.206
29.476,25.371,22.538
29.945,25.858,21.826
29.908,24.842,22.106
29.867,24.496,22.299
29.837,24.164,22.3
29.796,23.664,22.38
29.835,23.111,22.046
29.72,22.649,22.566
28.757,26.58,22.481
28.8,27.765,22.464
29.935,27.907,22.22
29.487,27.923,22.546
29.427,27.927,22.337
29.931,27.247,22.468
29.699,27.367,21.971
29.693,26.809,22.54
29.419,27.067,22.531
29.466,26.637,22.47
29.929,26.572,22.005
29.284,28.835,22.377
29.826,28.636,22.405
29.679,28.29,22.134
28.36,28.618,22.469
28.473,29.09,22.536
28.349,29.736,22.53
29.605,29.134,22.387
29.597,29.282,22.479
29.898,29.394,22.107
29.802,29.741,22.356
29.687,29.866,22.962
29.294,29.548,22.94
29.035,29.929,23.005
29.115,29.295,23.048
29.297,29.075,23.234
29.528,29.461,23.436
29.909,29.312,23.178
29.934,29.149,23.2
29.815,29.435,23.308
29.743,29.622,23.414
29.82,29.923,23.533
29.492,29.86,23.525
29.656,29.935,23.622
29.53,29.593,23.516
29.811,29.614,23.634
29.763,29.688,23.924
29.937,29.58,24.353
29.588,29.291,24.232
29.91,29.148,23.997
29.765,29.088,23.841
29.882,29.329,23.708
29.543,29.266,23.781
29.506,29.163,23.942
29.46,29.068,23.566
29.09,29.469,23.682
29.21,29.435,23.716
29.094,29.509,24.037
29.47,29.553,23.978
29.034,29.79,23.742
28.922,29.877,23.918
28.694,29.481,24.086
28.976,29.111,23.608
28.679,29.465,23.782
28.581,29.217,23.63
28.498,29.246,23.976
28.319,29.506,24.268
28.438,29.528,24.142
28.108,29.726,23.041
28.171,29.793,22.624
28.738,29.56,23.32
29.003,29.519,23.13
28.884,29.225,23.303
28.831,29.135,22.736
28.925,29.394,22.658
28.464,29.164,22.948
28.493,29.407,23.313
28.194,29.002,23.475
28.325,29,23.442
28.213,28.919,23.081
28.629,28.779,22.926
28.848,28.72,22.744
28.78,28.969,23.143
28.773,28.837,23.108
28.853,28.664,23.325
28.608,28.372,23.271
28.884,28.149,23.071
28.897,28.202,23.112
28.818,28.24,22.591
28.61,28.468,22.98
28.553,28.215,22.779
28.189,28.24,23.02
28.102,28.199,23.133
28.462,28.376,23.372
28.12,28.542,23.319
28.425,28.381,23.69
28.161,28.113,24.114
28.322,28.511,24.405
28.661,28.844,23.74
28.896,28.592,23.666
28.635,28.954,24.027
28.623,28.71,24.006
28.902,28.624,24.304
28.968,28.085,24.063
28.867,28.252,23.623
29.362,28.247,23.637
29.228,28.459,23.878
29.096,28.421,24.114
29.063,28.66,24.339
29.408,28.719,24.245
29.012,28.875,23.884
29.384,28.802,23.526
29.263,28.96,23.7
29.795,28.989,23.728
29.494,28.818,24.082
29.839,28.119,24.133
29.647,28.52,23.845
29.627,28.285,23.486
29.915,28.422,23.276
29.829,28.872,23.04
29.421,28.615,23.4
29.182,28.735,23.257
29.199,28.435,23.463
29.255,28.283,23.442
29.027,28.1,22.772
29.088,28.695,22.715
29.093,28.746,22.977
29.366,28.968,22.91
29.573,28.402,23.005
29.758,28.258,22.71
29.84,27.775,22.923
29.061,27.626,22.725
29.367,27.907,22.966
29.351,27.653,23.159
29.129,27.65,23.32
29.938,27.654,23.146
29.533,27.688,23.411
29.868,27.478,23.287
29.867,27.581,23.209
29.512,27.245,23.433
29.45,27.25,23.274
29.331,27.368,23.391
29.056,27.498,22.929
29.3,27.495,22.869
29.611,27.539,22.624
29.695,27.434,22.663
29.592,27.27,23.002
29.875,26.278,22.722
29.94,26.288,23.017
29.286,26.523,22.857
29.279,26.999,23.006
29.087,26.989,23.376
29.176,26.598,23.241
29.644,26.444,23.279
29.617,26.553,23.256
29.782,26.227,23.261
29.863,26.37,23.472
29.904,26.468,23.361
29.654,26.848,23.16
29.801,27.026,23.505
29.834,26.943,23.725
29.622,27.058,23.861
29.59,27.14,23.916
29.645,27.135,23.522
29.575,26.935,23.561
29.854,26.727,23.579
29.927,26.665,23.6
29.934,26.285,23.829
29.781,26.453,23.912
29.634,26.658,23.743
29.589,26.31,23.959
29.662,26.474,23.681
29.597,26.659,23.576
29.376,26.244,23.518
29.43,26.266,23.809
29.369,26.613,23.832
29.221,26.66,23.645
29.068,26.87,23.626
29.439,27.077,23.694
29.196,26.86,23.97
29.119,26.831,24.147
29.375,26.771,24.235
29.326,26.972,24.408
29.067,27.023,24.339
29.369,26.422,24.168
29.338,26.43,24.272
29.388,26.55,24.429
29.942,26.486,24.159
29.816,26.358,24.383
29.743,26.276,24.339
29.803,26.689,24.364
29.947,26.698,23.993
29.596,26.773,24.1
29.494,27.006,24.117
29.761,26.918,24.003
29.874,26.983,24.192
29.855,27.26,24.249
29.82,27.222,24.282
29.727,27.767,24.346
29.761,27.765,23.855
29.746,28.049,23.906
29.754,27.789,23.55
29.92,27.253,23.826
29.77,27.458,23.848
29.438,27.526,23.678
29.275,27.458,23.638
29.156,28.065,23.816
29.142,27.824,23.819
29.433,27.636,24.163
29.414,27.958,24.254
29.159,27.994,24.381
29.207,27.648,24.284
29.402,27.384,24.214
29.247,27.502,23.982
29.274,27.279,24.064
29.323,27.265,24.4
28.665,27.215,24.084
28.894,27.589,24.431
28.771,27.666,24.248
28.894,27.888,23.935
28.612,28.013,23.878
28.718,27.815,23.538
28.985,27.608,23.609
28.88,27.172,23.961
28.378,27.37,23.802
28.089,27.562,23.836
28.137,27.239,23.52
28.133,27.334,23.572
28.412,27.974,23.529
28.496,28.005,24.179
28.521,27.539,24.202
28.209,27.576,24.179
28.324,26.845,24.303
28.504,26.36,24.056
28.508,26.614,24.44
28.556,26.595,24
28.99,26.485,24.013
28.99,26.359,24.234
28.774,26.881,24.017
28.883,26.677,24.098
28.998,26.794,23.796
29.005,27.106,23.898
28.651,26.887,23.833
28.26,26.289,23.814
28.18,26.764,23.841
28.235,26.715,23.882
28.18,26.989,23.94
28.208,27.095,23.313
28.184,26.594,23.041
28.756,26.256,23.477
