29.954,23.879,22.337
29.824,23.24,21.893
29.719,23.385,22.432
29.999,23.269,22.355
29.736,23.061,22.355
29.875,22.602,22.312
28.773,29.203,22.362
29.192,29.696,22.28
29.833,29.878,22.864
29.437,29.397,22.853
29.444,29.527,22.87
29.196,29.512,23.058
29.172,29.174,23.43
29.229,29.045,23.4
29.192,29.099,23.32
29.68,29.335,23.171
29.79,29.041,23.436
29.816,29.691,23.234
29.96,29.683,23.449
29.562,29.664,23.811
29.79,29.743,23.826
29.861,29.627,24.26
29.564,29.12,23.92
29.902,29.122,24.155
29.981,29.074,24.134
29.777,29.141,23.812
29.513,29.354,23.628
29.182,29.46,23.829
29.176,29.143,23.937
29.298,29.265,24.354
29.11,29.773,24.355
29.51,29.638,23.835
28.977,29.95,23.605
28.639,29.688,23.605
29.058,29.523,23.795
28.741,29.579,23.93
28.467,29.346,23.666
28.354,29.342,23.636
28.394,29.557,24.098
28.45,29.59,23.27
28.724,29.526,22.673
28.617,29.732,22.85
28.743,29.717,23.19
28.832,29.401,23.234
28.622,29.115,23.293
28.966,29.221,22.751
28.87,29.359,22.862
28.229,29.174,22.697
28.2,29.175,22.897
28.416,29.134,23.209
28.423,28.746,23.25
28.479,28.739,22.976
28.679,28.839,22.866
28.63,28.645,23.187
28.738,28.557,23.412
28.988,28.196,23.109
28.31,28.256,22.948
28.453,28.144,23.321
28.573,28.491,23.635
28.592,28.122,23.837
28.27,28.133,24.122
28.239,28.412,24.213
28.228,28.928,24.078
28.176,28.608,23.562
28.746,28.916,23.865
28.636,28.876,23.85
28.96,28.595,23.543
28.788,28.843,24.352
28.737,28.607,24.05
28.654,28.659,24.25
28.795,28.344,24.316
28.746,28.104,24.024
29.016,28.217,24.054
28.744,28.327,23.665
29.482,28.393,23.526
29.487,28.506,23.677
29.102,28.373,23.871
29.094,28.192,23.707
29.22,28.316,24.342
29.522,28.33,24.308
29.382,28.37,24.061
29.102,28.665,24.344
29.457,28.628,24.311
29.38,29.021,24.014
29.075,28.933,24.036
29.264,28.966,23.781
29.252,28.689,23.833
29.632,28.947,23.813
29.579,28.695,23.476
29.802,28.588,23.823
29.945,28.711,23.703
29.817,28.885,24.047
29.555,28.833,24.359
29.629,28.921,24.288
29.77,28.727,24.239
29.953,28.456,24.181
29.577,28.54,24.086
29.587,28.119,24.065
29.945,28.238,24.195
29.7,28.548,23.722
29.703,28.485,23.674
29.562,28.196,23.349
29.852,28.43,23.023
29.971,28.955,23.132
29.792,28.779,23.082
29.674,28.978,23.368
29.169,28.707,23.098
29.079,29.024,23.12
29.329,28.504,23.35
29.444,28.409,23.303
29.201,28.441,23.091
29.358,28.542,22.746
29.087,28.928,22.864
29.4,29.022,22.903
29.739,28.133,22.825
29.08,27.942,23.194
29.102,27.777,23.316
29.859,27.977,23.065
29.751,27.668,23.06
29.982,27.748,23.362
29.677,27.527,23.44
29.804,27.17,23.413
29.269,27.449,23.232
29.47,27.417,23.387
29.939,27.481,22.744
29.916,26.943,22.584
29.668,26.526,23.293
29.98,26.754,23.216
29.736,26.808,23.636
29.769,26.879,23.76
29.97,26.494,23.447
29.897,26.278,23.522
29.562,26.393,23.813
29.729,26.323,23.652
29.09,26.547,23.887
29.27,26.391,23.574
29.294,26.637,23.503
29.074,27.043,23.65
29.461,27.07,23.663
29.216,26.772,24.096
29.502,27.074,23.921
29.414,27.128,24.231
29.072,26.968,24.164
29.434,26.474,24.379
29.767,26.364,24.175
29.818,26.655,24.066
29.971,26.317,23.998
29.909,26.575,24.157
29.916,26.849,24.278
29.896,26.865,24.29
29.916,26.732,23.992
29.587,26.854,24.018
29.691,26.757,24.272
30.003,26.962,24.136
29.939,27.15,24.001
29.774,27.338,24.37
29.57,27.213,24.355
29.711,27.263,24.12
29.906,27.404,24.062
29.965,27.564,24.377
29.776,27.87,24.239
29.572,27.675,24.297
29.744,28.084,23.992
29.997,27.874,23.91
29.624,27.745,23.891
29.926,27.868,23.588
29.925,27.2,23.693
29.738,27.218,23.893
29.093,27.887,23.49
29.473,28.069,23.553
29.5,27.847,23.617
29.183,27.967,23.804
29.515,27.831,23.937
29.145,28.076,24.214
29.427,27.62,24.204
29.347,27.476,23.959
29.241,27.387,24.066
28.932,27.216,24.204
28.845,27.178,23.933
28.864,27.533,24.189
29.065,27.511,24.221
28.96,27.499,24.346
28.91,28.056,24.306
28.774,27.868,24.144
28.992,27.991,23.723
28.891,27.259,23.802
28.836,27.482,23.769
28.296,27.596,23.686
28.572,27.916,23.783
28.319,27.841,23.741
28.573,27.752,24.077
28.347,27.954,24.369
28.513,27.543,24.283
28.514,27.607,23.979
28.436,27.31,24.021
28.434,27.337,24.133
28.36,27.02,24.097
28.343,26.565,24.285
28.44,26.226,24.36
28.801,26.335,24.285
28.768,26.754,23.985
29.053,26.769,23.948
28.625,27.031,23.512
29.053,26.35,23.766
28.259,26.59,23.675
28.2,26.878,23.597
28.36,26.941,23.216
28.862,26.753,23.057
29.002,26.71,23.085
28.933,27.278,23.151
28.772,27.502,23.388
28.394,27.475,23.346
28.623,28.02,23.317
28.444,27.786,22.725
28.566,27.87,22.893
28.272,28.077,22.866
27.913,28,22.752
27.962,27.595,23.076
28.069,27.379,23.279
27.949,27.353,23.389
28.032,26.558,23.683
27.445,27.104,24.036
27.511,27.096,24.288
27.599,26.52,24.081
27.765,26.767,24.051
27.928,27.337,24.289
27.903,27.895,24.044
27.772,27.88,23.78
28.11,27.839,23.542
27.261,27.889,23.457
27.575,27.912,23.691
27.332,27.917,24.31
26.986,29.719,23.334
27.595,29.273,22.725
27.401,29.929,23.149
27.26,29.426,23.38
27.46,29.489,23.234
27.95,29.262,22.894
27.763,28.395,22.898
27.441,29.003,23.169
27.417,28.113,23.14
28.006,28.754,23.221
28,28.753,23.038
27.729,28.705,23.242
27.955,28.887,23.554
27.242,28.348,23.782
27.349,28.582,23.536
27.377,28.893,23.51
27.235,28.372,24.359
27.401,28.517,23.933
27.509,28.205,24.063
27.915,28.51,23.99
27.808,28.983,24.273
27.956,29.23,24.187
27.748,29.635,23.456
27.404,29.606,23.727
27.538,29.538,24.191
27.067,29.221,24.321
27.085,29.316,24.24
27.092,29.293,23.593
27.048,28.279,25.217
27.072,28.54,24.795
26.713,28.885,24.845
26.531,29.675,24.845
26.655,29.548,25.058
26.309,29.718,25.262
26.407,29.047,25.257
26.907,29.385,25
27.609,29.44,24.628
27.605,29.551,24.48
27.471,29.453,25.314
28.064,29.628,25.005
27.896,28.12,24.77
27.904,28.554,24.68
27.812,28.351,24.636
27.609,28.801,24.652
27.304,28.707,24.899
27.974,28.626,25.147
27.93,29.009,25.5
27.672,28.729,25.615
27.943,28.703,25.47
27.968,28.242,25.491
27.576,28.317,25.512
27.37,28.926,25.436
27.229,28.991,25.879
27.554,28.665,25.993
27.594,28.665,26.166
27.386,28.893,26.091
27.396,28.251,26.152
27.299,28.374,25.817
27.426,28.103,26.25
27.678,28.225,26.198
27.961,28.226,26.256
28.019,28.645,25.961
27.742,28.99,25.98
28.096,28.822,26.142
27.994,29.305,25.983
27.819,29.496,26.139
27.794,29.617,25.867
28.032,29.407,25.523
27.931,29.219,25.387
27.045,29.526,26.117
27.116,29.266,25.62
26.785,29.455,25.509
26.388,29.131,25.583
26.32,29.93,25.58
26.328,29.598,26.021
26.333,29.784,26.024
26.355,29.305,26.174
26.65,29.432,26.119
26.717,29.197,26.152
27.085,28.884,25.704
27.156,28.357,25.516
26.736,28.097,26.033
26.754,27.967,25.826
27.13,27.409,25.251
27.184,27.854,25.193
27.094,27.568,24.774
27.606,27.347,24.497
27.632,27.92,24.806
27.738,27.403,25.226
27.912,27.597,24.886
27.98,27.583,25.301
27.724,27.949,25.17
27.718,28.034,25.057
28.059,27.675,24.395
27.741,27.622,24.577
27.781,27.144,24.824
27.864,26.707,24.645
27.911,26.625,24.451
27.787,26.401,24.618
27.5,26.604,24.689
27.464,26.973,24.433
27.391,26.997,24.662
27.465,26.893,25.004
27.246,27.035,25.218
27.221,26.615,24.923
