29.819,25.478,22.398
25.933,27.82,22.182
25.449,27.931,22.319
25.411,27.538,22.065
24.557,27.452,21.678
24.861,27.67,21.929
25.207,27.348,21.802
25.078,27.853,22.095
24.761,27.798,22.267
24.559,27.39,22.431
24.689,27.27,22.468
24.614,27.088,22.267
24.49,27.066,21.746
24.091,26.89,22.13
23.703,26.98,22.331
23.826,26.792,22.478
23.907,26.473,22.372
23.315,26.604,22.507
23.102,27.317,22.518
23.139,27.404,21.779
23.183,27.656,21.815
22.955,27.866,22.26
22.778,28.041,22.301
23.627,27.78,22.213
23.857,27.702,22.079
24.254,27.266,22.139
23.668,27.463,22.231
23.632,27.237,21.888
23.889,27.258,21.662
24.352,27.812,21.733
23.807,28.02,21.809
22.695,27.818,21.57
23.548,28.624,21.591
24.207,28.287,21.549
23.514,28.401,21.397
23.854,28.448,21.82
22.616,28.351,22.163
22.831,28.278,21.749
23.31,28.489,21.844
23.134,28.797,21.751
22.816,28.911,21.975
22.667,28.897,22.292
27.947,28.298,22.285
27.684,28.121,22.466
27.974,27.86,22.524
29.083,27.086,22.295
29.049,27.187,22.174
29.006,28.008,22.496
28.91,27.961,22.339
29.034,27.622,22.421
28.258,27.625,22.394
29.875,27.823,22.157
29.501,27.896,22.073
29.469,27.667,22.414
29.431,28.034,21.702
29.537,27.312,22.137
29.799,26.836,22.115
29.55,26.629,22.457
29.781,28.654,22.534
28.325,29.111,23.757
28.407,29.231,23.968
28.322,28.924,23.219
28.432,28.757,22.739
28.903,28.812,23.286
28.888,28.236,23.117
28.978,28.409,22.981
28.602,28.224,22.643
28.433,28.506,22.799
28.227,28.189,23.149
28.52,28.544,23.567
28.568,28.159,23.77
28.507,28.545,24.232
28.41,28.573,24.319
28.618,28.602,23.798
28.879,28.67,23.65
28.795,28.21,24.223
29.406,28.443,23.481
29.29,28.111,23.87
29.446,28.327,24.046
29.448,28.846,24.284
29.292,28.967,23.772
29.972,28.782,24.354
29.558,28.408,24.202
30.018,28.146,23.717
29.986,28.269,23.441
29.688,28.547,23.154
29.364,28.305,22.804
29.647,28.372,22.562
29.672,28.004,22.874
29.654,27.896,22.64
29.537,28.026,23.384
29.991,28.074,23.139
29.979,27.769,23.435
29.343,27.317,23.415
29.131,27.549,22.776
29.326,27.501,22.798
29.694,27.402,22.9
29.796,26.46,22.881
29.436,27.13,22.856
29.224,26.941,22.952
29.183,26.898,23.049
29.63,26.492,23.092
29.741,26.532,23.218
29.629,26.846,23.071
29.768,27.113,23.46
29.84,26.88,23.529
29.956,26.603,23.721
29.808,26.623,23.869
29.33,26.586,23.744
29.142,26.837,23.686
29.473,26.95,23.594
29.54,26.95,23.802
29.359,26.681,24.159
29.425,26.296,24.014
29.82,26.207,23.958
29.687,26.682,24.257
29.768,26.918,24.171
29.655,27.294,24.162
29.988,27.839,24.312
29.94,27.145,23.623
29.835,27.319,23.783
29.758,27.4,23.763
29.481,27.48,23.804
29.151,27.805,23.543
29.202,27.683,23.799
29.477,27.885,23.989
29.117,27.712,24.221
29.44,27.49,24.398
29.454,27.165,24.077
29.222,27.237,24.337
29.23,27.165,24.185
28.827,28.01,24.32
28.954,27.757,24.017
28.933,27.258,23.561
29.021,27.244,23.815
28.566,27.607,23.606
28.475,27.765,23.793
28.368,27.734,24.01
28.559,27.865,24.337
28.347,28.069,24.282
28.349,27.642,24.399
28.461,27.449,24.12
28.366,27.322,24.269
28.323,26.979,24.378
28.613,26.813,24.146
28.45,26.249,23.994
28.521,26.543,24.384
28.691,26.253,24.341
28.819,26.388,23.979
29.052,26.727,24.208
28.68,27.141,24.003
29.022,26.97,24.157
28.655,27.018,23.51
29.027,26.623,23.595
28.233,26.241,23.877
28.231,26.961,23.727
28.38,27.122,23.628
28.24,26.686,23.279
29.041,26.939,23.455
28.703,26.693,23.036
28.205,27.15,22.545
28.281,27.258,22.768
28.387,27.272,22.856
28.843,27.29,23.21
28.561,27.595,23.269
28.568,27.789,23.163
28.153,27.934,23.323
29.078,27.729,23.251
28.903,27.793,22.969
27.994,27.727,22.812
27.228,27.658,23.149
27.493,27.895,23.276
27.925,27.387,23.445
27.595,27.26,23.286
27.535,27.315,22.77
27.351,27.579,22.717
27.719,27.056,22.648
28.084,26.814,23.145
27.891,26.841,23.362
27.818,27.116,23.489
27.764,26.829,23.888
28.052,26.296,23.773
27.741,26.578,23.829
27.27,27.093,24.211
27.237,26.937,24.385
27.378,26.562,24.385
27.571,26.31,24.222
27.821,26.236,24.159
28.107,26.349,24.348
28.007,26.705,24.388
27.808,26.984,24.342
27.72,27.533,24.254
27.725,27.396,24.35
27.834,27.56,24.329
27.888,27.765,24.308
27.792,27.847,24.033
28.067,27.82,23.674
28.084,27.435,23.911
27.83,27.455,23.923
27.576,27.743,23.496
27.593,27.722,23.644
27.267,27.706,23.966
27.352,27.816,24.037
27.42,27.855,24.376
27.6,27.193,23.996
27.539,27.277,24.192
27.143,27.197,24.384
27.017,27.339,24.39
26.787,27.254,24.38
26.942,27.379,24.223
26.875,27.966,24.327
26.827,27.653,24.198
27.192,27.395,23.776
26.764,27.504,23.759
26.977,27.156,23.842
26.689,27.525,23.938
26.357,27.21,23.475
26.567,28.056,23.736
26.516,27.698,24.113
26.432,27.469,24.235
26.451,27.4,24.403
26.736,27.607,24.31
26.68,27.479,24.26
26.5,27.261,23.973
26.338,27.373,24.002
26.409,27.342,24.155
26.357,27.194,23.945
26.525,27.326,24.032
26.74,27.152,24.242
26.739,27.341,24.356
26.318,27.198,24.212
26.709,26.75,24.318
26.312,26.542,24.353
26.86,26.431,24.255
27.128,26.978,24.333
26.775,26.986,24.211
26.632,26.764,23.663
26.664,26.891,23.324
27.166,26.987,23.471
26.341,27.381,22.864
26.563,27.297,22.594
26.979,27.233,22.996
26.754,27.447,23.204
26.637,28.045,23.247
26.86,27.803,23.035
26.634,28.117,22.691
26.647,28.216,23.043
27.117,28.781,23.165
26.506,28.844,23.19
26.682,29.805,23.32
26.441,29.395,23.088
26.902,29.018,23.043
27.287,28.477,22.785
27.5,28.308,23.222
27.88,28.804,23.286
27.958,28.497,23.671
